finish_time,type,wave_id,is_delayed,date,workstation,total_in_wave,deadline_ts
2025-07-01 15:11:39,PICKING,W_20250701_1730,N,2025-07-01,WS_13,4887,1751391000
2025-07-01 13:30:56,PICKING,W_20250701_1730,N,2025-07-01,WS_4,4887,1751391000
2025-07-01 15:12:00,PICKING,W_20250701_1730,N,2025-07-01,WS_10,4887,1751391000
2025-07-01 13:31:53,PICKING,W_20250701_1730,N,2025-07-01,WS_8,4887,1751391000
2025-07-01 13:31:50,PICKING,W_20250701_1730,N,2025-07-01,WS_2,4887,1751391000
2025-07-01 15:11:36,PICKING,W_20250701_1730,N,2025-07-01,WS_15,4887,1751391000
2025-07-01 13:30:49,PICKING,W_20250701_1730,N,2025-07-01,WS_6,4887,1751391000
2025-07-01 13:31:14,PICKING,W_20250701_1730,N,2025-07-01,WS_3,4887,1751391000
2025-07-01 13:32:25,PICKING,W_20250701_1730,N,2025-07-01,WS_7,4887,1751391000
2025-07-01 13:31:46,PICKING,W_20250701_1730,N,2025-07-01,WS_6,4887,1751391000
2025-07-01 13:31:36,PICKING,W_20250701_1730,N,2025-07-01,WS_4,4887,1751391000
2025-07-01 15:11:32,PICKING,W_20250701_1730,N,2025-07-01,WS_12,4887,1751391000
2025-07-01 15:12:27,PICKING,W_20250701_1730,N,2025-07-01,WS_16,4887,1751391000
2025-07-01 15:11:58,PICKING,W_20250701_1730,N,2025-07-01,WS_11,4887,1751391000
2025-07-01 15:12:15,PICKING,W_20250701_1730,N,2025-07-01,WS_13,4887,1751391000
2025-07-01 13:32:25,PICKING,W_20250701_1730,N,2025-07-01,WS_1,4887,1751391000
2025-07-01 13:32:00,PICKING,W_20250701_1730,N,2025-07-01,WS_5,4887,1751391000
2025-07-01 15:12:24,PICKING,W_20250701_1730,N,2025-07-01,WS_9,4887,1751391000
2025-07-01 13:32:58,PICKING,W_20250701_1730,N,2025-07-01,WS_3,4887,1751391000
2025-07-01 15:12:38,PICKING,W_20250701_1730,N,2025-07-01,WS_14,4887,1751391000
2025-07-01 15:12:16,PICKING,W_20250701_1730,N,2025-07-01,WS_15,4887,1751391000
2025-07-01 15:12:17,PICKING,W_20250701_1730,N,2025-07-01,WS_12,4887,1751391000
2025-07-01 15:12:41,PICKING,W_20250701_1730,N,2025-07-01,WS_11,4887,1751391000
2025-07-01 13:32:07,PICKING,W_20250701_1730,N,2025-07-01,WS_4,4887,1751391000
2025-07-01 13:32:55,PICKING,W_20250701_1730,N,2025-07-01,WS_2,4887,1751391000
2025-07-01 13:32:23,PICKING,W_20250701_1730,N,2025-07-01,WS_8,4887,1751391000
2025-07-01 15:12:22,PICKING,W_20250701_1730,N,2025-07-01,WS_10,4887,1751391000
2025-07-01 15:13:24,PICKING,W_20250701_1730,N,2025-07-01,WS_9,4887,1751391000
2025-07-01 13:32:59,PICKING,W_20250701_1730,N,2025-07-01,WS_6,4887,1751391000
2025-07-01 13:32:45,PICKING,W_20250701_1730,N,2025-07-01,WS_4,4887,1751391000
2025-07-01 15:13:09,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_11,4415,1751414340
2025-07-01 15:12:36,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_16,4415,1751414340
2025-07-01 15:12:59,PICKING,W_20250701_1350,Y,2025-07-01,WS_10,1131,1751377800
2025-07-01 13:32:09,PICKING,W_20250701_1350,N,2025-07-01,WS_5,1131,1751377800
2025-07-01 15:13:45,PICKING,W_20250701_1350,Y,2025-07-01,WS_13,1131,1751377800
2025-07-01 15:12:35,PICKING,W_20250701_1350,Y,2025-07-01,WS_15,1131,1751377800
2025-07-01 15:13:08,PICKING,W_20250701_1730,N,2025-07-01,WS_14,4887,1751391000
2025-07-01 15:13:27,PICKING,W_20250701_1730,N,2025-07-01,WS_12,4887,1751391000
2025-07-01 13:33:28,PICKING,W_20250701_1730,N,2025-07-01,WS_1,4887,1751391000
2025-07-01 15:13:13,PICKING,W_20250701_1730,N,2025-07-01,WS_16,4887,1751391000
2025-07-01 15:13:14,PICKING,W_20250701_1100,Y,2025-07-01,WS_15,77,1751367600
2025-07-01 15:13:41,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_10,4415,1751414340
2025-07-01 13:33:08,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_7,4415,1751414340
2025-07-01 15:14:12,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_11,4415,1751414340
2025-07-01 13:33:39,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_5,4415,1751414340
2025-07-01 15:13:25,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_14,4415,1751414340
2025-07-01 15:13:46,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_9,4415,1751414340
2025-07-01 15:13:43,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_16,4415,1751414340
2025-07-01 15:14:37,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_15,4415,1751414340
2025-07-01 15:14:19,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_10,4415,1751414340
2025-07-01 13:33:55,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_8,4415,1751414340
2025-07-01 15:13:45,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_12,4415,1751414340
2025-07-01 13:33:02,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_2,4415,1751414340
2025-07-01 15:14:02,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_13,4415,1751414340
2025-07-01 15:14:43,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_9,4415,1751414340
2025-07-01 15:14:05,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_14,4415,1751414340
2025-07-01 15:14:22,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_16,4415,1751414340
2025-07-01 13:33:22,PICKING,W_20250702_0925,N,2025-07-01,WS_4,538,1751448300
2025-07-01 15:14:32,PICKING,W_20250702_0925,N,2025-07-01,WS_12,538,1751448300
2025-07-01 13:33:32,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_3,4415,1751414340
2025-07-01 15:14:46,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_11,4415,1751414340
2025-07-01 15:14:50,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_14,4415,1751414340
2025-07-01 15:15:43,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_13,4415,1751414340
2025-07-01 15:15:23,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_10,4415,1751414340
2025-07-01 15:16:35,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_9,4415,1751414340
2025-07-01 15:15:11,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_15,4415,1751414340
2025-07-01 15:15:37,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_12,4415,1751414340
2025-07-01 15:15:39,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_16,4415,1751414340
2025-07-01 15:15:46,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_11,4415,1751414340
2025-07-01 15:15:39,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_14,4415,1751414340
2025-07-01 15:16:15,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_10,4415,1751414340
2025-07-01 15:16:22,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_15,4415,1751414340
2025-07-01 15:16:12,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_14,4415,1751414340
2025-07-01 13:33:47,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_6,4415,1751414340
2025-07-01 15:16:30,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_13,4415,1751414340
2025-07-01 13:33:24,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_2,4415,1751414340
2025-07-01 15:15:59,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_12,4415,1751414340
2025-07-01 13:33:27,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_7,4415,1751414340
2025-07-01 15:16:00,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_16,4415,1751414340
2025-07-01 15:16:29,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_11,4415,1751414340
2025-07-01 15:16:14,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_12,4415,1751414340
2025-07-01 13:34:11,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_3,4415,1751414340
2025-07-01 13:33:58,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_4,4415,1751414340
2025-07-01 13:34:52,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_1,4415,1751414340
2025-07-01 13:34:24,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_5,4415,1751414340
2025-07-01 15:16:58,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_9,4415,1751414340
2025-07-01 13:34:26,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_2,4415,1751414340
2025-07-01 13:34:12,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_7,4415,1751414340
2025-07-01 15:16:50,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_10,4415,1751414340
2025-07-01 13:34:59,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_8,4415,1751414340
2025-07-01 15:17:04,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_15,4415,1751414340
2025-07-01 15:16:27,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_16,4415,1751414340
2025-07-01 15:17:23,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_11,4415,1751414340
2025-07-01 13:34:43,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_6,4415,1751414340
2025-07-01 15:17:14,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_14,4415,1751414340
2025-07-01 13:34:20,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_4,4415,1751414340
2025-07-01 13:35:38,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_2,4415,1751414340
2025-07-01 13:35:31,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_3,4415,1751414340
2025-07-01 15:17:30,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_13,4415,1751414340
2025-07-01 15:17:21,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_12,4415,1751414340
2025-07-01 15:17:29,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_16,4415,1751414340
2025-07-01 15:17:17,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_9,4415,1751414340
2025-07-01 15:17:30,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_10,4415,1751414340
2025-07-01 15:18:17,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_15,4415,1751414340
2025-07-01 13:35:20,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_7,4415,1751414340
2025-07-01 13:35:04,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_5,4415,1751414340
2025-07-01 15:18:04,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_14,4415,1751414340
2025-07-01 13:35:28,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_4,4415,1751414340
2025-07-01 15:17:42,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_11,4415,1751414340
2025-07-01 13:35:11,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_1,4415,1751414340
2025-07-01 15:18:16,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_13,4415,1751414340
2025-07-01 13:35:36,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_6,4415,1751414340
2025-07-01 13:35:27,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_8,4415,1751414340
2025-07-01 13:35:59,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_5,4415,1751414340
2025-07-01 15:18:48,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_9,4415,1751414340
2025-07-01 13:35:55,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_1,4415,1751414340
2025-07-01 15:17:56,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_12,4415,1751414340
2025-07-01 15:18:48,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_16,4415,1751414340
2025-07-01 13:35:51,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_7,4415,1751414340
2025-07-01 13:35:41,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_3,4415,1751414340
2025-07-01 15:19:10,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_10,4415,1751414340
2025-07-01 15:18:41,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_14,4415,1751414340
2025-07-01 15:19:00,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_11,4415,1751414340
2025-07-01 13:36:06,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_2,4415,1751414340
2025-07-01 15:18:56,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_12,4415,1751414340
2025-07-01 13:36:23,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_4,4415,1751414340
2025-07-01 15:19:15,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_15,4415,1751414340
2025-07-01 13:36:02,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_8,4415,1751414340
2025-07-01 13:36:25,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_6,4415,1751414340
2025-07-01 15:20:21,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_13,4415,1751414340
2025-07-01 15:19:43,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_9,4415,1751414340
2025-07-01 13:36:47,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_3,4415,1751414340
2025-07-01 13:37:31,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_1,4415,1751414340
2025-07-01 15:19:42,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_16,4415,1751414340
2025-07-01 15:19:15,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_14,4415,1751414340
2025-07-01 13:36:33,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_5,4415,1751414340
2025-07-01 13:37:03,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_2,4415,1751414340
2025-07-01 13:36:15,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_8,4415,1751414340
2025-07-01 13:37:05,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_7,4415,1751414340
2025-07-01 15:19:53,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_10,4415,1751414340
2025-07-01 15:20:07,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_11,4415,1751414340
2025-07-01 15:19:16,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_12,4415,1751414340
2025-07-01 15:19:45,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_15,4415,1751414340
2025-07-01 13:37:07,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_4,4415,1751414340
2025-07-01 15:20:17,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_9,4415,1751414340
2025-07-01 15:20:13,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_14,4415,1751414340
2025-07-01 13:37:14,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_5,4415,1751414340
2025-07-01 15:20:21,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_12,4415,1751414340
2025-07-01 15:20:19,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_10,4415,1751414340
2025-07-01 15:21:16,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_16,4415,1751414340
2025-07-01 15:21:32,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_13,4415,1751414340
2025-07-01 15:20:43,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_15,4415,1751414340
2025-07-01 15:21:05,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_10,4415,1751414340
2025-07-01 13:36:56,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_6,4415,1751414340
2025-07-01 13:37:13,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_8,4415,1751414340
2025-07-01 13:38:16,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_3,4415,1751414340
2025-07-01 15:21:16,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_11,4415,1751414340
2025-07-01 15:20:59,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_14,4415,1751414340
2025-07-01 13:37:33,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_7,4415,1751414340
2025-07-01 15:21:22,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_9,4415,1751414340
2025-07-01 13:37:56,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_2,4415,1751414340
2025-07-01 13:37:24,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_6,4415,1751414340
2025-07-01 13:38:00,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_4,4415,1751414340
2025-07-01 15:21:41,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_12,4415,1751414340
2025-07-01 15:21:45,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_15,4415,1751414340
2025-07-01 13:37:48,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_1,4415,1751414340
2025-07-01 15:21:32,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_14,4415,1751414340
2025-07-01 13:38:08,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_5,4415,1751414340
2025-07-01 15:22:06,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_16,4415,1751414340
2025-07-01 13:37:46,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_8,4415,1751414340
2025-07-01 15:22:00,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_10,4415,1751414340
2025-07-01 15:22:13,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_9,4415,1751414340
2025-07-01 13:38:27,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_1,4415,1751414340
2025-07-01 15:21:37,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_11,4415,1751414340
2025-07-01 15:21:39,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_13,4415,1751414340
2025-07-01 15:21:52,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_14,4415,1751414340
2025-07-01 15:22:50,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_11,4415,1751414340
2025-07-01 13:38:05,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_6,4415,1751414340
2025-07-01 15:22:42,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_12,4415,1751414340
2025-07-01 15:22:49,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_13,4415,1751414340
2025-07-01 13:38:33,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_7,4415,1751414340
2025-07-01 15:23:17,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_14,4415,1751414340
2025-07-01 15:23:11,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_15,4415,1751414340
2025-07-01 15:22:56,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_10,4415,1751414340
2025-07-01 15:22:31,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_16,4415,1751414340
2025-07-01 13:39:02,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_2,4415,1751414340
2025-07-01 15:23:32,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_9,4415,1751414340
2025-07-01 13:38:14,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_8,4415,1751414340
2025-07-01 15:23:01,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_13,4415,1751414340
2025-07-01 13:39:17,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_4,4415,1751414340
2025-07-01 13:38:52,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_3,4415,1751414340
2025-07-01 15:24:30,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_11,4415,1751414340
2025-07-01 15:23:49,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_16,4415,1751414340
2025-07-01 15:23:21,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_12,4415,1751414340
2025-07-01 15:23:53,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_10,4415,1751414340
2025-07-01 15:24:30,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_15,4415,1751414340
2025-07-01 15:23:35,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_14,4415,1751414340
2025-07-01 15:24:15,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_13,4415,1751414340
2025-07-01 15:24:37,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_9,4415,1751414340
2025-07-01 13:38:34,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_5,4415,1751414340
2025-07-01 13:39:07,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_6,4415,1751414340
2025-07-01 13:39:17,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_8,4415,1751414340
2025-07-01 13:39:38,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_1,4415,1751414340
2025-07-01 15:23:54,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_12,4415,1751414340
2025-07-01 15:24:00,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_16,4415,1751414340
2025-07-01 13:39:05,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_7,4415,1751414340
2025-07-01 15:24:18,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_14,4415,1751414340
2025-07-01 15:25:12,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_10,4415,1751414340
2025-07-01 15:25:37,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_11,4415,1751414340
2025-07-01 15:24:54,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_12,4415,1751414340
2025-07-01 13:39:41,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_2,4415,1751414340
2025-07-01 13:39:30,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_5,4415,1751414340
2025-07-01 15:25:25,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_13,4415,1751414340
2025-07-01 15:24:59,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_16,4415,1751414340
2025-07-01 15:25:16,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_15,4415,1751414340
2025-07-01 13:39:36,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_3,4415,1751414340
2025-07-01 15:24:56,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_14,4415,1751414340
2025-07-01 15:25:42,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_9,4415,1751414340
2025-07-01 13:40:17,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_6,4415,1751414340
2025-07-01 15:25:30,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_12,4415,1751414340
2025-07-01 15:25:39,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_14,4415,1751414340
2025-07-01 15:25:35,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_10,4415,1751414340
2025-07-01 15:25:29,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_16,4415,1751414340
2025-07-01 15:25:50,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_15,4415,1751414340
2025-07-01 15:26:06,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_11,4415,1751414340
2025-07-01 13:39:18,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_4,4415,1751414340
2025-07-01 13:40:08,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_7,4415,1751414340
2025-07-01 13:40:05,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_8,4415,1751414340
2025-07-01 13:40:03,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_5,4415,1751414340
2025-07-01 13:40:28,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_1,4415,1751414340
2025-07-01 15:25:32,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_13,4415,1751414340
2025-07-01 15:26:30,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_9,4415,1751414340
2025-07-01 15:26:26,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_12,4415,1751414340
2025-07-01 15:27:49,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_15,4415,1751414340
2025-07-01 13:40:11,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_4,4415,1751414340
2025-07-01 15:26:31,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_10,4415,1751414340
2025-07-01 13:41:14,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_2,4415,1751414340
2025-07-01 15:26:11,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_16,4415,1751414340
2025-07-01 13:40:29,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_3,4415,1751414340
2025-07-01 13:41:14,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_7,4415,1751414340
2025-07-01 13:40:30,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_4,4415,1751414340
2025-07-01 15:26:23,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_13,4415,1751414340
2025-07-01 13:41:08,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_8,4415,1751414340
2025-07-01 13:40:54,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_6,4415,1751414340
2025-07-01 15:26:58,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_14,4415,1751414340
2025-07-01 15:26:33,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_11,4415,1751414340
2025-07-01 13:40:57,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_5,4415,1751414340
2025-07-01 15:27:10,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_16,4415,1751414340
2025-07-01 15:28:01,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_11,4415,1751414340
2025-07-01 15:27:51,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_12,4415,1751414340
2025-07-01 13:41:23,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_1,4415,1751414340
2025-07-01 13:41:36,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_3,4415,1751414340
2025-07-01 13:41:10,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_4,4415,1751414340
2025-07-01 15:27:07,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_13,4415,1751414340
2025-07-01 15:27:26,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_9,4415,1751414340
2025-07-01 15:27:29,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_10,4415,1751414340
2025-07-01 15:27:48,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_14,4415,1751414340
2025-07-01 13:41:40,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_6,4415,1751414340
2025-07-01 15:28:05,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_16,4415,1751414340
2025-07-01 15:28:15,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_13,4415,1751414340
2025-07-01 15:28:16,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_9,4415,1751414340
2025-07-01 15:27:48,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_15,4415,1751414340
2025-07-01 13:42:02,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_2,4415,1751414340
2025-07-01 15:28:55,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_12,4415,1751414340
2025-07-01 13:41:20,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_5,4415,1751414340
2025-07-01 13:42:03,PICKING,W_20250701_DEFAULT,N,2025-07-01,WS_8,4415,1751414340
